scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1890:1:1,Syrphidae,,,,,,family,,B1890:1,accepted,,,,,,,,,Syrphidae,,,,,Syrphidae,,GVS,6920,GVS,6920
B1890:1:2,Anasimyia,,,,,,genus,,B1890:1,accepted,,,B1890:1:1,Syrphidae,,,,,Syrphidae,,Anasimyia,,Syrphidae,Anasimyia,,BY74V,8831717,BY74V,8831717
B1890:1:3,Anasimyia contracta,,Anasimyia,,contracta,,species,,B1890:1,accepted,,,B1890:1:2,Anasimyia,,,,,Syrphidae,,Anasimyia,,Syrphidae | Anasimyia,Anasimyia contracta,,89YP6,1538450,89YP6,1538450
B1890:1:4,Anasimyia interpuncta,,Anasimyia,,interpuncta,,species,,B1890:1,accepted,,,B1890:1:2,Anasimyia,,,,,Syrphidae,,Anasimyia,,Syrphidae | Anasimyia,Anasimyia interpuncta,,9HH4H,4516796,9HH4H,4516796
B1890:1:5,Anasimyia lineata,,Anasimyia,,lineata,,species,,B1890:1,accepted,,,B1890:1:2,Anasimyia,,,,,Syrphidae,,Anasimyia,,Syrphidae | Anasimyia,Anasimyia lineata,,,4516794,,10366531
B1890:1:6,Anasimyia lunulata,,Anasimyia,,lunulata,,species,,B1890:1,accepted,,,B1890:1:2,Anasimyia,,,,,Syrphidae,,Anasimyia,,Syrphidae | Anasimyia,Anasimyia lunulata,,9HH4J,4516797,9HH4J,4516797
B1890:1:7,Anasimyia transfuga,,Anasimyia,,transfuga,,species,,B1890:1,accepted,,,B1890:1:2,Anasimyia,,,,,Syrphidae,,Anasimyia,,Syrphidae | Anasimyia,Anasimyia transfuga,,9HH4K,4516795,9HH4K,4516795
B1890:1:8,Arctophila,,,,,,genus,,B1890:1,accepted,,,B1890:1:1,Syrphidae,,,,,Syrphidae,,Arctophila,,Syrphidae,Arctophila,,,9026378,,9026378
B1890:1:9,Sericomyia,,Arctophila,,,,subgenus,,B1890:1,accepted,,,B1890:1:8,Arctophila,,,,,Syrphidae,,Arctophila,Sericomyia,Syrphidae | Arctophila,Sericomyia,,BYQ5M,,BYQ5M,
B1890:1:10,Arctophila bombiformis,,Arctophila,Sericomyia,bombiformis,,species,,B1890:1,accepted,,,B1890:1:9,Sericomyia,,,,,Syrphidae,,Arctophila,Sericomyia,Syrphidae | Arctophila | Sericomyia,Arctophila (Sericomyia) bombiformis,,,6098372,,1538796
B1890:1:11,Arctophila superbiens,,Arctophila,Sericomyia,superbiens,,species,,B1890:1,accepted,,,B1890:1:9,Sericomyia,,,,,Syrphidae,,Arctophila,Sericomyia,Syrphidae | Arctophila | Sericomyia,Arctophila (Sericomyia) superbiens,,,5766569,,1538824
B1890:1:12,Baccha,,,,,,genus,,B1890:1,accepted,,,B1890:1:1,Syrphidae,,,,,Syrphidae,,Baccha,,Syrphidae,Baccha,,BY7XW,1536538,BY7XW,1536538
