scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B901:1:1,Aglais io,,Aglais,,io,,species,,B901:1,accepted,,,,,,,,,,,Aglais,,,93Q3Q,4535827,93Q3Q,4535827
B901:1:2,Aglais urticae,,Aglais,,urticae,,species,,B901:1,accepted,,,,,,,,,,,Aglais,,,5TRRN,1894840,5TRRN,1894840
B901:1:3,Apatura ilia,,Apatura,,ilia,,species,,B901:1,accepted,,,,,,,,,,,Apatura,,,F92L,8138711,F92L,8138711
B901:1:4,Apatura iris,,Apatura,,iris,,species,,B901:1,accepted,,,,,,,,,,,Apatura,,,F92N,5131910,F92N,5131910
B901:1:5,Araschnia levana,,Araschnia,,levana,,species,,B901:1,accepted,,,,,,,,,,,Araschnia,,,G63Z,1902533,G63Z,1902533
B901:1:6,Limenitis camilla,,Limenitis,,camilla,,species,,B901:1,accepted,,,,,,,,,,,Limenitis,,,6QB9M,8429428,6QB2Z,7712938
B901:1:7,Nymphalis antiopa,,Nymphalis,,antiopa,,species,,B901:1,accepted,,,,,,,,,,,Nymphalis,,,486GN,5130682,486GN,5130682
B901:1:8,Nymphalis polychloros,,Nymphalis,,polychloros,,species,,B901:1,accepted,,,,,,,,,,,Nymphalis,,,486HF,7762841,486HF,7762841
B901:1:9,Nymphalis xanthomelas,,Nymphalis,,xanthomelas,,species,,B901:1,accepted,,,,,,,,,,,Nymphalis,,,486HQ,5130587,486HQ,5130587
B901:1:10,Polygonia c-album,,Polygonia,,c-album,,species,,B901:1,accepted,,,,,,,,,,,Polygonia,,,4L8X4,1898544,4L8X4,1898544
B901:1:11,Vanessa atalanta,,Vanessa,,atalanta,,species,,B901:1,accepted,,,,,,,,,,,Vanessa,,,7FFL6,1898286,7FFL6,1898286
B901:1:12,Vanessa cardui,,Vanessa,,cardui,,species,,B901:1,accepted,,,,,,,,,,,Vanessa,,,9385D,4299368,9385D,4299368
