scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B327:1:1,Viola arvensis,,Viola,,arvensis,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola arvensis,5BGDQ,5331235,5BGDQ,5331235
B327:1:2,Viola canina,,Viola,,canina,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola canina,5BGHP,5331258,5BGHP,5331258
B327:1:3,Viola curtisii,,Viola,,curtisii,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola curtisii,7FRQH,5664879,BP77B,5833306
B327:1:4,Viola hirta,,Viola,,hirta,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola hirta,5BGV7,5664290,5BGV7,5664290
B327:1:5,Viola lutea,,Viola,,lutea,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola lutea,5BH3P,8388117,5BH3P,8388117
B327:1:6,Viola lutea subsp. calaminaria,,Viola,,lutea,calaminaria,subspecies,,B327:1,accepted,,,B327:1:5,Viola lutea,,,,,,,Viola,,Viola lutea,Viola lutea subsp. calaminaria,B89P9,11920812,B89P9,11920812
B327:1:7,Viola odorata,,Viola,,odorata,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola odorata,5BH9J,5331181,5BH9J,5331181
B327:1:8,Viola palustris,,Viola,,palustris,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola palustris,7G3TN,5331355,7G3TN,5331355
B327:1:9,Viola persicifolia,,Viola,,persicifolia,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola persicifolia,BTHKM,8247818,5BGPQ,5664390
B327:1:10,Viola reichenbachiana,,Viola,,reichenbachiana,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola reichenbachiana,5BHG3,5663962,5BHG3,5663962
B327:1:11,Viola riviniana,,Viola,,riviniana,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola riviniana,5BHGS,7296321,5BHGS,7296321
B327:1:12,Viola rupestris,,Viola,,rupestris,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola rupestris,5BHHM,7296242,5BHHM,7296242
B327:1:13,Viola tricolor,,Viola,,tricolor,,species,,B327:1,accepted,,,,,,,,,,,Viola,,,Viola tricolor,5BHQ6,5331347,5BHQ6,5331347
