scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B245:2:1,Muscidae,,,,,,family,,B245:2,accepted,,,,,,,,,Muscidae,,,,,MUSCIDAE,CZP,5564,CZP,5564
B245:2:2,Muscinae,,,,,,subfamily,,B245:2,accepted,,,B245:2:1,Muscidae,,,,,Muscidae,Muscinae,,,Muscidae,MUSCINAE,8ZY3B,,8ZY3B,
B245:2:3,"Musca Linné, 1758","Linné, 1758",,,,,genus,,B245:2,accepted,,,B245:2:2,Muscinae,,,,,Muscidae,Muscinae,Musca,,Muscidae | Muscinae,"Musca Linné, 1758",B7WLN,1444063,B7WLN,1444063
B245:2:4,Musca domestica Linné,Linné,Musca,,domestica,,species,,B245:2,accepted,,,B245:2:3,"Musca Linné, 1758",,,,,Muscidae,Muscinae,Musca,,Muscidae | Muscinae | Musca,domestica Linné,88QC5,1524843,6HPY4,1524843
B245:2:5,Musca autumnalis Degeer,Degeer,Musca,,autumnalis,,species,,B245:2,accepted,,,B245:2:3,"Musca Linné, 1758",,,,,Muscidae,Muscinae,Musca,,Muscidae | Muscinae | Musca,autumnalis Degeer,,1524801,,1524801
B245:2:6,Musca corvina F.,F.,Musca,,corvina,,species,,B245:2,synonym,B245:2:5,Musca autumnalis Degeer,,,,,,,Muscidae,Muscinae,Musca,,Muscidae | Muscinae | Musca,corvina F.,,1524803,,1524801
B245:2:7,Musca tempestiva Fallén,Fallén,Musca,,tempestiva,,species,,B245:2,accepted,,,B245:2:3,"Musca Linné, 1758",,,,,Muscidae,Muscinae,Musca,,Muscidae | Muscinae | Musca,tempestiva Fallén,44PR6,1524718,44PR6,1524718
B245:2:8,Musca vitripennis Meigen,Meigen,Musca,,vitripennis,,species,,B245:2,accepted,,,B245:2:3,"Musca Linné, 1758",,,,,Muscidae,Muscinae,Musca,,Muscidae | Muscinae | Musca,vitripennis Meigen,44PTK,1524754,44PTK,1524754
B245:2:9,"Orthellia Desvoidy, 1863","Desvoidy, 1863",,,,,genus,,B245:2,accepted,,,B245:2:2,Muscinae,,,,,Muscidae,Muscinae,Orthellia,,Muscidae | Muscinae,"Orthellia Desvoidy, 1863",,9314720,,9314720
B245:2:10,Cryptolucilia Brauer & Bergenstamm,Brauer & Bergenstamm,,,,,genus,,B245:2,synonym,B245:2:9,"Orthellia Desvoidy, 1863",,,,,,,Muscidae,Muscinae,Cryptolucilia,,Muscidae | Muscinae,Cryptolucilia Brauer & Bergenstamm,,1531506,,1531506
B245:2:11,"Pseudopyrellia Girshner, 1893","Girshner, 1893",,,,,genus,,B245:2,synonym,B245:2:9,"Orthellia Desvoidy, 1863",,,,,,,Muscidae,Muscinae,Pseudopyrellia,,Muscidae | Muscinae,"Pseudopyrellia Girshner, 1893",,1528771,,1527624
B245:2:12,Orthellia caesarion Meigen,Meigen,Orthellia,,caesarion,,species,,B245:2,accepted,,,B245:2:9,"Orthellia Desvoidy, 1863",,,,,Muscidae,Muscinae,Orthellia,,Muscidae | Muscinae | Orthellia,caesarion Meigen,,,,
B245:2:13,Orthellia cornicina Fabricius,Fabricius,Orthellia,,cornicina,,species,,B245:2,accepted,,,B245:2:9,"Orthellia Desvoidy, 1863",,,,,Muscidae,Muscinae,Orthellia,,Muscidae | Muscinae | Orthellia,cornicina Fabricius,,4792530,,1527645
B245:2:14,"Dasyphora Desvoidy, 1830","Desvoidy, 1830",,,,,genus,,B245:2,accepted,,,B245:2:2,Muscinae,,,,,Muscidae,Muscinae,Dasyphora,,Muscidae | Muscinae,"Dasyphora Desvoidy, 1830",423W,1524483,423W,1524483
B245:2:15,Dasyphora cyanella Meigen,Meigen,Dasyphora,,cyanella,,species,,B245:2,accepted,,,B245:2:14,"Dasyphora Desvoidy, 1830",,,,,Muscidae,Muscinae,Dasyphora,,Muscidae | Muscinae | Dasyphora,cyanella Meigen,9HHXY,10136379,9HHXY,1530566
B245:2:16,Dasyphora cyanicolor Zetterstedt,Zetterstedt,Dasyphora,,cyanicolor,,species,,B245:2,accepted,,,B245:2:14,"Dasyphora Desvoidy, 1830",,,,,Muscidae,Muscinae,Dasyphora,,Muscidae | Muscinae | Dasyphora,cyanicolor Zetterstedt,,9907798,,1530556
B245:2:17,Pyrella,,,,,,genus,,B245:2,accepted,,,B245:2:2,Muscinae,,,,,Muscidae,Muscinae,Pyrella,,Muscidae | Muscinae,Pyrella,,2064792,,2064839
B245:2:18,Pyrella ignita Desvoidy,Desvoidy,Pyrella,,ignita,,species,,B245:2,accepted,,,B245:2:17,Pyrella,,,,,Muscidae,Muscinae,Pyrella,,Muscidae | Muscinae | Pyrella,ignita Desvoidy,4QR5R,1525983,4QR5R,1525983
B245:2:19,"Pyrella serena Meigen, 1826","Meigen, 1826",Pyrella,,serena,,species,"nec Fallén, 1825",B245:2,synonym,B245:2:18,Pyrella ignita Desvoidy,,,,,,,Muscidae,Muscinae,Pyrella,,Muscidae | Muscinae | Pyrella,"serena Meigen, 1826 nec Fallén, 1825",,6098090,,1525985
B245:2:20,Pyrella aenea Zetterstedt,Zetterstedt,Pyrella,,aenea,,species,,B245:2,synonym,B245:2:18,Pyrella ignita Desvoidy,,,,,,,Muscidae,Muscinae,Pyrella,,Muscidae | Muscinae | Pyrella,aenea Zetterstedt,,1525984,,1525983
