scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1689:1:1,Cerocoma schaefferi,,Cerocoma,,schaefferi,,species,,B1689:1,accepted,,,,,,,,,,,Cerocoma,,,Cerocoma schaefferi,,5751007,,5751007
B1689:1:2,Lytta vesicatoria,,Lytta,,vesicatoria,,species,,B1689:1,accepted,,,,,,,,,,,Lytta,,,Lytta vesicatoria,,1046592,,1046592
B1689:1:3,Meloe autumnalis,,Meloe,,autumnalis,,species,,B1689:1,accepted,,,,,,,,,,,Meloe,,,Meloe autumnalis,,4457519,,4457519
B1689:1:4,Meloe brevicollis,,Meloe,,brevicollis,,species,,B1689:1,accepted,,,,,,,,,,,Meloe,,,Meloe brevicollis,,4457545,,4457545
B1689:1:5,Meloe proscarabaeus,,Meloe,,proscarabaeus,,species,,B1689:1,accepted,,,,,,,,,,,Meloe,,,Meloe proscarabaeus,,4457483,,4457483
B1689:1:6,Meloe rugosus,,Meloe,,rugosus,,species,,B1689:1,accepted,,,,,,,,,,,Meloe,,,Meloe rugosus,,4457556,,4457556
B1689:1:7,Meloe variegatus,,Meloe,,variegatus,,species,,B1689:1,accepted,,,,,,,,,,,Meloe,,,Meloe variegatus,,4457509,,4457509
B1689:1:8,Meloe violaceus,,Meloe,,violaceus,,species,,B1689:1,accepted,,,,,,,,,,,Meloe,,,Meloe violaceus,,4457477,,4457477
B1689:1:9,Sitaris muralis,,Sitaris,,muralis,,species,,B1689:1,accepted,,,,,,,,,,,Sitaris,,,Sitaris muralis,,4457050,,4457050
B1689:1:10,Stenoria analis,,Stenoria,,analis,,species,,B1689:1,accepted,,,,,,,,,,,Stenoria,,,Stenoria analis,,4457031,,4457031
