scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1289:1:1,Pentatomidae,,,,,,family,,B1289:1,accepted,,,,,,,,,Pentatomidae,,,,,62662,9650,62662,9650
B1289:1:2,Pentatominae,,,,,,subfamily,,B1289:1,accepted,,,B1289:1:1,Pentatomidae,,,,,Pentatomidae,Pentatominae,,,Pentatomidae,,,,
B1289:1:3,Carpocorini,,,,,,tribe,,B1289:1,accepted,,,B1289:1:2,Pentatominae,,,,,Pentatomidae,Pentatominae,,,Pentatomidae | Pentatominae,,,,
B1289:1:4,Brachynema,,,,,,genus,,B1289:1,accepted,,,B1289:1:3,Carpocorini,,,,,Pentatomidae,Pentatominae,Brachynema,,Pentatomidae | Pentatominae | Carpocorini,,3265995,,3265995
B1289:1:5,"Brachynema cinctum (Fabricius, 1775)","(Fabricius, 1775)",Brachynema,,cinctum,,species,,B1289:1,accepted,,,B1289:1:4,Brachynema,,,,,Pentatomidae,Pentatominae,Brachynema,,Pentatomidae | Pentatominae | Carpocorini | Brachynema,,7955961,,7955961
B1289:1:6,"Brachynema germarii (Kolenati, 1846)","(Kolenati, 1846)",Brachynema,,germarii,,species,,B1289:1,accepted,,,B1289:1:4,Brachynema,,,,,Pentatomidae,Pentatominae,Brachynema,,Pentatomidae | Pentatominae | Carpocorini | Brachynema,,8053493,,8053493
B1289:1:7,Chlorochroa,,,,,,genus,,B1289:1,accepted,,,B1289:1:3,Carpocorini,,,,,Pentatomidae,Pentatominae,Chlorochroa,,Pentatomidae | Pentatominae | Carpocorini,3NMG,2064707,3NMG,2064707
B1289:1:8,"Chlorochroa juniperina (Linnaeus, 1758)","(Linnaeus, 1758)",Chlorochroa,,juniperina,,species,,B1289:1,accepted,,,B1289:1:7,Chlorochroa,,,,,Pentatomidae,Pentatominae,Chlorochroa,,Pentatomidae | Pentatominae | Carpocorini | Chlorochroa,,4485816,,4485816
B1289:1:9,"Chlorochroa juniperina subsp. juniperina (Linnaeus, 1758)","(Linnaeus, 1758)",Chlorochroa,,juniperina,juniperina,subspecies,,B1289:1,accepted,,,B1289:1:8,"Chlorochroa juniperina (Linnaeus, 1758)",,,,,Pentatomidae,Pentatominae,Chlorochroa,,Pentatomidae | Pentatominae | Carpocorini | Chlorochroa | Chlorochroa juniperina,,4485818,,4485816
B1289:1:10,"Chlorochroa pinicola (Mulsant & Rey, 1852)","(Mulsant & Rey, 1852)",Chlorochroa,,pinicola,,species,,B1289:1,accepted,,,B1289:1:7,Chlorochroa,,,,,Pentatomidae,Pentatominae,Chlorochroa,,Pentatomidae | Pentatominae | Carpocorini | Chlorochroa,,4485821,,4485821
