scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B514:5:1,"Miscophus Jurine, 1807","Jurine, 1807",,,,,genus,,B514:5,accepted,,,,,,,,,,,Miscophus,,,"Miscophus Jurine, 1807",5TQZ,4298283,5TQZ,4298283
B514:5:2,"Miscophus aenigma Honoré, 1944","Honoré, 1944",Miscophus,,aenigma,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus aenigma Honoré, 1944",73LQ5,8428755,73LQ5,8428755
B514:5:3,"Miscophus affinis Pulawski, 1964","Pulawski, 1964",Miscophus,,affinis,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus affinis Pulawski, 1964",73M25,7907613,73M25,7907613
B514:5:4,"Miscophus ctenopus Kohl, 1885","Kohl, 1885",Miscophus,,ctenopus,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus ctenopus Kohl, 1885",43NBK,8410336,43NBK,8410336
B514:5:5,"Miscophus helveticus Kohl, 1883","Kohl, 1883",Miscophus,,helveticus,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus helveticus Kohl, 1883",43NCN,4494715,43NCN,4494715
B514:5:6,"Miscophus mimeticus Honoré, 1944","Honoré, 1944",Miscophus,,mimeticus,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus mimeticus Honoré, 1944",43NDT,7902520,43NDT,7902520
B514:5:10,Miscophus paolorosai Schmid-Egger,Schmid-Egger,Miscophus,,paolorosai,,species,nov. spec.,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,Miscophus paolorosai Schmid-Egger nov. spec.,6RLBN,8377920,6RLBN,8377920
B514:5:7,"Miscophus papyrus Andrade, 1954","Andrade, 1954",Miscophus,,papyrus,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus papyrus Andrade, 1954",73LBN,8305496,73LBN,8305496
B514:5:8,"Miscophus pharaonis Andrade, 1940","Andrade, 1940",Miscophus,,pharaonis,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus pharaonis Andrade, 1940",6RLBL,7711119,6RLBL,7711119
B514:5:9,"Miscophus sericeus Radoszkowski, 1883","Radoszkowski, 1883",Miscophus,,sericeus,,species,,B514:5,accepted,,,B514:5:1,"Miscophus Jurine, 1807",,,,,,,Miscophus,,Miscophus,"Miscophus sericeus Radoszkowski, 1883",43NFK,7676500,43NFK,7676500
